group_name,debut_date,group_type,num_members,num_foreigners,has_foreigner,company,foreign_countries,spotify_streams
1VERSE,18.07.2025,M,5,4,1,Singing Beetle,"China, North Korea, USA",103527
3YE,21.05.2019,F,3,0,0,GH,,17930
4L,04.08.2014,F,4,0,0,Jade Contents Media,,NaN
82MAJOR,11.10.2023,M,6,1,1,Great M,Canada,267442
8TURN,30.01.2023,M,8,1,1,MNH,New Zealand,236635
A.C.E,23.05.2017,M,5,0,0,BEAT Interactive,,186742
AB6IX,22.05.2019,M,5,0,0,Brand New,,194820
ablume,09.05.2025,F,3,0,0,MASSIVE E&C,,51637
aespa,17.11.2020,F,4,2,1,SM,"China, Japan",9819613
AHOF,01.07.2025,M,9,4,1,F&F,"China, Japan, Philippines, Taiwan",171317
ALL(H)OURS,10.01.2024,M,7,1,1,EDEN,Japan,295189
ALLDAY PROJECT,23.06.2025,C,5,0,0,THEBLACKLABEL,,3009816
ANS,16.09.2019,F,8,0,0,ANS,,NaN
AOA,09.08.2012,F,8,0,0,FNC,,3048314
APRIL,24.08.2015,F,6,0,0,DSP,,145445
ARrC,19.08.2024,M,7,4,1,MYSTIC STORY,"Brazil, Japan, USA, Vietnam",40974
ARTMS,31.05.2024,F,5,0,0,MODHAUS,,289482
ASC2NT,07.05.2024,M,5,0,0,NEWWAYS COMPANY,,39337
ASTRO,23.02.2016,M,6,0,0,Fantagio,,525590
ATEEZ,24.10.2018,M,8,0,0,KQ,,4472403
AtHeart,13.08.2025,F,7,3,1,Titan Content,"Japan, Philippines, USA",369891
B.A.P,26.01.2012,M,6,0,0,TS,,225567
Baby DONT Cry,23.06.2025,F,4,2,1,P NATION,Japan,205776
BABYMONSTER,27.11.2023,F,7,4,1,YG,"Japan, Thailand",7249978
BADVILLAIN,03.06.2024,F,7,2,1,BPM,"Australia, Canada",282689
BAE173,19.11.2020,M,9,0,0,PocketDol,,32454
BBGIRLS,03.08.2023,F,3,0,0,BBGIRLS,,30202
BESTie,11.07.2013,F,4,0,0,YNB,,58849
Big Ocean,20.04.2024,M,3,0,0,PARASTAR,,97589
Billlie,10.11.2021,F,6,2,1,MYSTIC,Japan,375935
BLACKPINK,08.08.2016,F,4,1,1,YG,Thailand,27672937
BLACKSWAN,16.10.2020,F,5,4,1,DR,"Belgium, Brazil, India, USA",71918
BLITZERS,12.05.2021,M,7,0,0,Wuzo,,42116
BOYNEXTDOOR,30.05.2023,M,6,0,0,KOZ,,2417744
BTOB,21.03.2012,M,7,1,1,Cube,USA,763257
BTS,13.06.2013,M,7,0,0,BIGHIT MUSIC,,33382465
bugAboo,25.10.2021,F,6,2,1,A team,"Japan, Taiwan",NaN
BVNDIT,10.04.2019,F,5,0,0,MNH,,51707
C-CLOWN,19.07.2012,M,6,1,1,Yedang,Australia,47355
Cherry Bullet,21.01.2019,F,10,4,1,FNC,"Japan, Taiwan",160005
cignature,03.02.2020,F,7,0,0,C9,,47180
CIX,23.07.2019,M,5,0,0,C9,,262970
CLASS:y,05.05.2022,F,7,0,0,Universal,,96279
CLC,19.03.2015,F,5,2,1,Cube,"Hong Kong, Thailand",480193
CLOSE YOUR EYES,02.04.2025,M,7,3,1,UNCORE,"China, Japan, Thailand",531058
CORTIS,18.08.2025,M,5,2,1,BIGHIT MUSIC,"Canada, Taiwan",7251337
CRAVITY,14.04.2020,M,9,1,1,Starship,USA,228565
Crayon Pop,24.07.2012,F,5,1,1,Chrome,Japan,100126
CSR,27.07.2022,F,7,1,1,A2Z,Japan,52727
DIA,14.09.2015,F,7,0,0,MBK,,94811
DKB,03.02.2020,M,9,1,1,Brave,Japan,47302
DKZ,24.04.2019,M,5,0,0,Dongyo,,31414
Dragon Pony,26.09.2024,M,4,0,0,Antenna,,77943
Dreamcatcher,13.01.2017,F,7,1,1,Happy Face,China,607896
Dreamnote,07.11.2018,F,8,0,0,iME,,32006
E’LAST,09.06.2020,M,8,0,0,E Entertainment,,38718
ENHYPEN,30.11.2020,M,7,3,1,Be:lift,"Australia, Japan, USA",10267819
EPEX,08.06.2021,M,8,0,0,C9,,83880
EVERGLOW,18.03.2019,F,6,1,1,Yuehua,China,1635807
EVNNE,19.09.2023,M,7,1,1,Jellyfish,Japan,201661
EXID,16.02.2012,F,5,0,0,Yedang,,752883
EXO,08.04.2012,M,12,4,1,SM,China,5526457
FIESTAR,31.08.2012,F,6,1,1,LOEN,China,94902
FIFTY FIFTY,18.11.2022,F,5,2,1,ATTRAKT,"Taiwan, USA",6084051
fromis_9,24.01.2018,F,9,0,0,Off The Record,,1653306
GFriend,16.01.2015,F,6,0,0,Source,,1598952
GHOST9,23.09.2020,M,9,1,1,Maroo,Thailand,35210
GLAM,19.07.2012,F,4,0,0,BIGHIT MUSIC,,NaN
Golden Child,28.08.2017,M,11,0,0,Woollim,,87939
GOT7,16.01.2014,M,7,3,1,Warner Music Korea,"Hong Kong, Thailand, USA",1838162
Gugudan,28.06.2016,F,9,1,1,Jellyfish,China,74398
GWSN,05.09.2018,F,7,2,1,Kiwi Pop,"Japan, Taiwan",81719
H1-KEY,05.01.2022,F,4,1,1,GLG,Thailand,273691
Hearts2Hearts,24.02.2025,F,8,1,1,SM,Indonesia,7420525
Hello Venus,09.05.2012,F,6,0,0,Fantagio,,137915
High4,08.04.2014,M,4,1,1,NAP,USA,199961
HITGS,28.04.2025,F,5,1,1,H Music,China,73420
i-dle,02.05.2018,F,6,3,1,Cube,"China, Taiwan, Thailand",7116895
I.O.I,04.05.2016,F,11,1,1,"YMC, CJ E&M",China,571886
ICHILLIN’,08.09.2021,F,7,2,1,KM,USA,48308
ifeye,08.04.2025,F,6,0,0,Hi-Hat,,446605
iKON,15.09.2015,M,7,0,0,YG,,2096248
ILLIT,25.03.2024,F,5,2,1,Be:lift,Japan,12951100
ITZY,11.02.2019,F,5,0,0,JYP,,4266669
IVE,01.12.2021,F,6,1,1,Starship,Japan,7951121
IZ*ONE,29.10.2018,F,12,3,1,Off The Record,"Japan, Japan",1375805
izna,25.11.2024,F,7,2,1,WAKEONE,Japan,1130899
JBJ,18.10.2017,M,6,2,1,Fave,"China, Japan",40569
JUST B,30.06.2021,M,6,0,0,Bluedot,,121257
KARD,19.07.2017,C,4,1,1,DSP,USA,768094
Kep1er,03.01.2022,F,9,4,1,WAKEONE,"China, Japan, USA",854879
KickFlip,20.01.2025,M,7,3,1,JYP,"Japan, New Zealand",728626
KiiiKiii,24.03.2025,F,5,0,0,Starship,,3735619
KIIRAS,29.05.2025,F,6,2,1,LeanBrandin,"Japan, Malaysia",32035
KISS OF LIFE,05.07.2023,F,4,3,1,S2,"Thailand, USA",3795861
KNK,29.02.2016,M,7,0,0,YNB,,34064
Laboum,28.08.2014,F,6,0,0,NH,,102820
Ladies’ Code,07.03.2013,F,5,1,1,Polaris,Japan,91363
LAPILLUS,20.06.2022,F,6,3,1,MLD,"Japan, Philippines, USA",NaN
LE SSERAFIM,02.05.2022,F,6,2,1,Source,Japan,14606852
LIGHTSUM,10.06.2021,F,8,1,1,Cube,Japan,125579
LOONA,20.08.2018,F,12,1,1,Blockberry,Hong Kong,886483
Loossemble,15.09.2023,F,5,1,1,CTDENM,Hong Kong,393270
Lovelyz,12.11.2014,F,8,0,0,Woollim,,145504
LUN8,15.06.2023,M,8,2,1,Fantagio,"Japan, Japan",40381
Mamamoo,19.06.2014,F,4,0,0,RBW,,1913653
MCND,27.02.2020,M,5,0,0,TOP Media,,72977
MEOVV,06.09.2024,F,5,2,1,THEBLACKLABEL,"Japan, USA",2948903
MOMOLAND,10.11.2016,F,7,0,0,Double Kick,,1228399
MONSTA X,14.05.2015,M,7,0,0,Starship,,1241812
Nature,03.08.2018,F,9,3,1,n.CH,"China, Japan",88727
NCT,09.04.2016,M,29,17,1,SM,"Canada, China, Japan, Taiwan, Thailand, USA",NaN
NEWBEAT,24.03.2025,M,7,0,0,BEAT Interactive,,60668
NewJeans,22.07.2022,F,5,1,1,ADOR,"Australia, Vietnam",13636900
NMIXX,22.02.2022,F,7,1,1,JYP,Australia,4048447
NouerA,26.02.2025,M,7,3,1,Nouer,"China, Japan",70386
NOWZ,02.04.2024,M,5,0,0,Cube,,105026
NU’EST,15.03.2012,M,5,1,1,Pledis,USA,242972
ODD YOUTH,01.11.2024,F,5,2,1,TOP Media,"Japan, USA",46215
OH MY GIRL,21.04.2015,F,8,0,0,WM,,700557
OMEGA X,30.06.2021,M,11,0,0,IPQ,,90914
ONE PACT,30.11.2023,M,5,1,1,ARMADA,USA,164610
ONEUS,09.01.2019,M,6,0,0,RBW,,435939
ONEWE,13.05.2019,M,5,0,0,RBW,,133014
ONF,03.08.2017,M,7,1,1,WM,Japan,133905
OnlyOneOf,28.05.2019,M,7,0,0,RSVP,,102766
P1Harmony,28.10.2020,M,6,2,1,FNC,"Canada, Japan",2004019
PENTAGON,10.10.2016,M,10,2,1,Cube,"China, Japan",677458
PIXY,24.02.2021,F,6,0,0,ALLART,,55833
POW,11.10.2023,M,5,2,1,GRID,"Philippines, Thailand",91395
PRISTIN,21.03.2017,F,10,3,1,Pledis,"China, USA",94014
PURPLE KISS,15.03.2021,F,7,1,1,RBW,Japan,234213
QWER,18.10.2023,F,4,0,0,Tamago Production,,377968
Red Velvet,01.08.2014,F,5,0,0,SM,,5690582
RESCENE,26.03.2024,F,5,1,1,THE MUZE,Japan,752530
RIIZE,04.09.2023,M,7,2,1,SM,"Japan, USA",2495047
Rocket Punch,07.08.2019,F,6,1,1,Woollim,Japan,56003
SAY MY NAME,16.10.2024,F,8,4,1,iNKODE,"China, Japan, Thailand",325048
Secret Number,19.05.2020,F,11,5,1,Vine,"Indonesia, Japan, USA",343697
SEVENTEEN,26.05.2015,M,13,4,1,Pledis,"China, USA",5189608
SF9,05.10.2016,M,9,0,0,FNC,,258902
She’Z,17.05.2012,F,4,0,0,Line,,NaN
SPEED,15.01.2013,M,7,0,0,MBK,,42797
STAYC,12.11.2020,F,6,0,0,Hi-Up,,1355389
Stray Kids,25.03.2018,M,9,2,1,JYP,Australia,10655352
THE BOYZ,06.12.2017,M,12,1,1,,Canada,530011
The KingDom,18.02.2021,M,8,0,0,GF,,37880
The Wind,15.05.2023,M,7,1,1,With US,Thailand,77090
TNX,17.05.2022,M,6,0,0,P NATION,,153239
Tomatomat,11.07.2025,F,3,0,0,,,34954
TREASURE,07.08.2020,M,12,3,1,YG,Japan,1802625
TRENDZ,05.01.2022,M,7,0,0,Global H Media,,38288
TRI.BE,17.02.2021,F,7,2,1,TR - Mellow,"Japan, Taiwan",395294
tripleS,08.05.2024,F,24,7,1,MODHAUS,"China, Japan, Taiwan",958264
TWICE,20.10.2015,F,9,4,1,JYP,"Japan, Taiwan",16643506
TWS,22.01.2024,M,6,1,1,Pledis,China,2649574
TXT,04.03.2019,M,5,1,1,BIGHIT MUSIC,USA,6198290
UNIQ,16.10.2014,M,5,3,1,Yuehua,China,37745
UNIS,27.03.2024,F,8,4,1,F&F,"Japan, Philippines",321161
UP10TION,10.09.2015,M,10,0,0,TOP Media,,32199
VAV,31.10.2015,M,6,1,1,A team,China,74243
VERIVERY,09.01.2019,M,7,0,0,Jellyfish,,127015
VICTON,09.11.2016,M,7,0,0,Plan A,,161886
VIVIZ,09.02.2022,F,3,0,0,BPM,,912553
VIXX,24.05.2012,M,6,0,0,Jellyfish,,268847
VVUP,01.04.2024,F,4,2,1,EgoENT,"Indonesia, Thailand",133808
Wanna One,07.08.2017,M,11,1,1,YMC,Taiwan,849930
Weeekly,30.06.2020,F,7,0,0,Play M,,550041
WEi,05.10.2020,M,6,0,0,OUI,,67097
Weki Meki,08.08.2017,F,8,0,0,Fantagio,,171554
WHIB,08.11.2023,M,7,0,0,CJeS,,77924
WINNER,17.08.2014,M,5,0,0,YG,,859814
WJSN,25.02.2016,F,12,3,1,Starship,China,468759
WOOAH,15.05.2020,F,5,1,1,SSQ,Japan,165819
X:IN,11.04.2023,F,5,3,1,BeBy,"Australia, India, Russia",65947
X1,27.08.2019,M,11,0,0,Swing,,125621
xikers,30.03.2023,M,10,1,1,KQ,Thailand,335975
XLOV,07.01.2025,M,4,3,1,WM,"China, Japan, Taiwan",1929254
XODIAC,25.04.2023,M,9,3,1,One Cool Jacso,"Hong Kong, Indonesia",58973
YOUNG POSSE,18.10.2023,F,5,0,0,DSP,,388625
YOUNITE,20.04.2022,M,9,1,1,Brand New,USA,38642
ZEROBASEONE,10.07.2023,M,9,3,1,WAKEONE,"Canada, China",1257877